M	27	KEMM_DRE_VLOTAAT_AR	7	3	10	Other	Goude ar ger-mell «Ar» e tlefe bezañ ur c’hemmadur dre vlotaat en anv «beleien».	veleien
L	28	Ar bugaligoù.
M	28	KEMM_DRE_VLOTAAT_AR	7	3	12	Other	Goude ar ger-mell «Ar» e tlefe bezañ ur c’hemmadur dre vlotaat en anv «bugaligoù».	vugaligoù
L	29	Pounner eo ar malizenn.
M	29	KEMM_DRE_VLOTAAT_AR	8	14	22	Other	Goude ar ger-mell «ar» e tlefe bezañ ur c’hemmadur dre vlotaat en anv «malizenn».	valizenn
L	30	Pounner eo ar valizenn.
L	31	Ar marc’hadourien
M	31	KEMM_DRE_VLOTAAT_AR	8	3	17	Other	Goude ar ger-mell «Ar» e tlefe bezañ ur c’hemmadur dre vlotaat en anv «marc’hadourien».	varc’hadourien
L	32	Ar varc’hadourien
L	33	Serr an dor ’ta.
M	33	KEMM_DRE_VLOTAAT_AR	9	8	11	Other	Direizh eo kemmadur ar ger «dor». (CHALM B3.1.1.1, CHALM B3.5)	nor
L	34	Serr an nor ’ta.
L	35	Serr an dor-dal ’ta.
M	35	KEMM_DRE_VLOTAAT_AR	9	8	15	Other	Direizh eo kemmadur ar ger «dor-dal». (CHALM B3.1.1.1, CHALM B3.5)	nor-dal
L	36	Serr an nor-dal ’ta.
L	37	Serr an norioù ’ta.
M	37	KEMM_DRE_VLOTAAT_AR	10	8	14	Other	Ha fellout a rae deoc’h skrivañ <suggestion>dorioù</suggestion>? (CHALM B3.5)	dorioù
L	38	Serr an dorioù ’ta.
L	39	Div nor.
M	39	KEMM_DRE_VLOTAAT_AR	11	4	7	Other	Ha fellout a rae deoc’h skrivañ <suggestion>zor</suggestion>? (CHALM B3.5)	zor
L	40	Div zor.
L	41	Un tra
M	41	KEMM_DRE_VLOTAAT_AR	12	3	6	Other	Kemmañ a ra ar ger «tra» evel pa vije benel. (CHALM B3.1.1.1)	dra
L	42	Un dra
L	43	Ur brud
M	43	KEMM_DRE_VLOTAAT_AR	13	3	7	Other	Kemmañ a ra ar ger «brud» evel pa vije benel. (CHALM B3.1.1.1)	vrud
L	44	Ur vrud
L	45	Fur eo ar blac’hig-se.
M	45	KEMM_DRE_VLOTAAT_AR	14	10	21	Other	Ar ger benel «blac’hig-se» a chom digemm war-lerc’h ar ger-mell. (CHALM B3.1.1.1)	plac’hig-se
L	46	Fur eo ar plac’hig-se.
L	47	Ar c’havotenn.
M	47	KEMM_DRE_VLOTAAT_AR	15	3	13	Other	Ar ger benel «c’havotenn» a chom digemm war-lerc’h ar ger-mell. (CHALM B3.1.1.1)	gavotenn
L	48	Brav eo ar Kab-Sizun.
M	48	AR_K	1	11	20	Other	Ne c’hall ket bezañ un anv a grog gant «k» goude ar ger-mell «ar».	C’hab-Sizun|Gab-Sizun
L	49	Brav eo ar C’hab-Sizun.
L	50	Ur km, ur kg.
L	51	Gwall kozh eo da garr.
M	51	KEMM_DRE_VLOTAAT_GER	1	6	10	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Gwall».	gozh
L	52	Gwall gozh eo da garr.
L	53	N’a ket mat en-dro an urzhiataer.
L	54	Daou km
L	55	Daou kg
L	56	Da kezeg
M	56	KEMM_DRE_VLOTAAT_GER	1	3	8	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Da».	gezeg
L	57	Da gezeg
L	58	Na komzit ket.
M	58	KEMM_DRE_VLOTAAT_GER	1	3	9	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Na».	gomzit
L	59	Na gomzit ket.
L	60	E karout a ran.
M	60	KEMM_DRE_VLOTAAT_GER	1	2	8	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «E».	garout
L	61	Chomomp hep ober re ganti.
L	62	Da tad zo er gêr.
M	62	KEMM_DRE_VLOTAAT_GER	2	3	6	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Da».	dad
L	63	Da zad zo er gêr.
M	63	KEMM_DRE_VLOTAAT_GER	2	3	6	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Da».	dad
L	64	Da dad zo er gêr.
L	65	Gant e tad
M	65	KEMM_DRE_VLOTAAT_GER	2	7	10	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «e».	dad
L	66	Gant e zad
M	66	KEMM_DRE_VLOTAAT_GER	2	7	10	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «e».	dad
L	67	Gant e dad
L	68	Dre te ez a ouzhin.
L	69	Petra a zo c’hoarvezet?
L	70	Da dour
L	71	Daou zoo
L	72	Kalz a tud
M	72	KEMM_DRE_VLOTAAT_GER	2	7	10	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «a».	dud
L	73	Kalz a zud
M	73	KEMM_DRE_VLOTAAT_GER	2	7	10	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «a».	dud
L	74	Kalz a dud
L	75	Pa’z a tud war o leve
M	75	MORFOLOGIK_RULE_BR_FR		0	3	UnknownWord	Fazi reizhskrivañ posupl kavet.	Pai|Paz|P’a|Pa|Pab|Pad|Pae|Pag|Paj|Pak|Pal|Pam|Pan|Pap|Par|Pas|Pat|Pav
L	76	Diwallit na torrfe ar gwer.
M	76	KEMM_DRE_VLOTAAT_GER	2	12	18	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «na».	dorrfe
L	77	Diwallit na zorrfe ar gwer.
M	77	KEMM_DRE_VLOTAAT_GER	2	12	18	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «na».	dorrfe
L	78	E dad zo kozh.
L	79	E zad ’zo kozh.
M	79	KEMM_DRE_VLOTAAT_GER	2	2	5	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «E».	dad
L	80	E tad ’zo kozh.
M	80	KEMM_DRE_VLOTAAT_GER	2	2	5	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «E».	dad
L	81	E dad ’zo kozh.
L	82	E zad a zo kozh.
M	82	KEMM_DRE_VLOTAAT_GER	2	2	5	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «E».	dad
L	83	E tad a zo kozh.
M	83	KEMM_DRE_VLOTAAT_GER	2	2	5	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «E».	dad
L	84	E dad a zo kozh.
L	85	Pegement a tud a zo amañ?
M	85	KEMM_DRE_VLOTAAT_GER	2	11	14	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «a».	dud
L	86	Pegement a zud a zo amañ?
M	86	KEMM_DRE_VLOTAAT_GER	2	11	14	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «a».	dud
L	87	Pegement a dud a zo amañ?
L	88	Ne plij ket din komz nederlandeg.
M	88	KEMM_DRE_VLOTAAT_GER	3	3	7	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Ne».	blij
L	89	Ne flij ket din komz nederlandeg.
M	89	KEMM_DRE_VLOTAAT_GER	3	3	7	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Ne».	blij
L	90	Ne blij ket din komz nederlandeg.
L	91	Gwelet em eus anezhañ div pe deir gwech marteze.
L	92	Da fazioù
L	93	Re vuan ez a pep tra.
L	94	An traoù ha na plijont ket din.
M	94	KEMM_DRE_VLOTAAT_GER	3	15	22	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «na».	blijont
L	95	An traoù ha na flijont ket din.
M	95	KEMM_DRE_VLOTAAT_GER	3	15	22	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «na».	blijont
L	96	Da zaou paotr.
M	96	KEMM_DRE_VLOTAAT_GER	3	8	13	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «zaou».	baotr
L	97	Da zaou faotr.
M	97	KEMM_DRE_VLOTAAT_GER	3	8	13	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «zaou».	baotr
L	98	Da zaou baotr.
L	99	Un den hag a flij dezhañ ar sportoù.
M	99	KEMM_DRE_VLOTAAT_GER	3	13	17	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «a».	blij
L	100	Un den hag a plij dezhañ ar sportoù.
M	100	KEMM_DRE_VLOTAAT_GER	3	13	17	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «a».	blij
L	101	Ur bihan a paotr.
M	101	KEMM_DRE_VLOTAAT_GER	3	11	16	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «a».	baotr
L	102	Ur bihan a faotr.
M	102	KEMM_DRE_VLOTAAT_GER	3	11	16	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «a».	baotr
L	103	Ur bihan a baotr.
L	104	Da gwele zo ken bras.
M	104	KEMM_DRE_VLOTAAT_GER	4	3	8	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Da».	wele
L	105	Da kwele zo ken bras.
M	105	KEMM_DRE_VLOTAAT_GER	4	3	8	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Da».	wele
L	106	Abred eo aet d’e gwelet.
M	106	KEMM_DRE_VLOTAAT_GER	4	17	23	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «e».	welet
L	107	E gwelout a ran.
M	107	KEMM_DRE_VLOTAAT_GER	4	2	9	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «E».	welout
L	108	E kwelout a ran.
M	108	KEMM_DRE_VLOTAAT_GER	4	2	9	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «E».	welout
L	109	Nebeutoc’h a gwin.
M	109	KEMM_DRE_VLOTAAT_GER	4	13	17	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «a».	win
L	110	D’ar mare-se, evit doare, e kave an holl verc’hed bep a gwaz.
M	110	KEMM_DRE_VLOTAAT_GER	4	56	60	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «a».	waz
L	111	Pa goulennas
L	112	Pa koulennas
L	113	Pa c’houlennas
L	114	Da get buan a-walc’h
L	115	Paouez da grenañ
L	116	Chomomp hep ober re ganti.
L	117	Dirollañ da gouelañ
M	117	KEMM_DRE_VLOTAAT_GER	6	12	19	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «da».	ouelañ
L	118	Na gouelit ket.
M	118	KEMM_DRE_VLOTAAT_GER	6	3	10	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Na».	ouelit
L	119	Re diwezhat e oan.
M	119	KEMM_DRE_VLOTAAT_GER	7	3	11	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Re».	ziwezhat
L	120	Re ziwezhat e oan.
L	121	Penaos emañ kont gant da dad-kozh?
L	122	Dre da faot
L	123	Muioc’h a dud
L	124	Pa deuio
M	124	KEMM_DRE_VLOTAAT_GER	7	3	8	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Pa».	zeuio
L	125	An ti a dle bezañ amañ.
L	126	An ti a zle bezañ amañ.
L	127	Pe deiz e teuy?
M	127	KEMM_DRE_VLOTAAT_GER	7	3	7	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Pe».	zeiz
L	128	Pe zeiz e teuy?
L	129	Adsavit ar frazennoù-mañ en ur lakaat re dirak an anvioù-gwan.
L	130	An eil re diouzh ar re all.
L	131	Re tiwezhat e oan.
M	131	KEMM_DRE_VLOTAAT_GER	8	3	11	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Re».	ziwezhat
L	132	Re ziwezhat e oan.
L	133	Penaos emañ kont gant da dad-kozh?
L	134	Dre da faot
L	135	Muioc’h a dud
L	136	Pa teuio
M	136	KEMM_DRE_VLOTAAT_GER	8	3	8	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Pa».	zeuio
L	137	An ti a tle bezañ amañ.
M	137	KEMM_DRE_VLOTAAT_GER	8	8	11	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «a».	zle
L	138	An ti a dle bezañ amañ.
L	139	Gant e bag
M	139	KEMM_DRE_VLOTAAT_GER	9	7	10	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «e».	vag
L	140	Gant e vag
L	141	Re bras eo.
M	141	KEMM_DRE_VLOTAAT_GER	9	3	7	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Re».	vras
L	142	Re vras eo.
L	143	Re bell e oa.
L	144	War gresk ez a bepred ar youl
L	145	Ur re bennak.
L	146	Amañ emañ da mamm.
M	146	KEMM_DRE_VLOTAAT_GER	10	13	17	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «da».	vamm
L	147	Amañ emañ da vamm.
L	148	Dre ma faot.
L	149	Ne gomprenit dre ma’z oc’h sot.
M	149	MORFOLOGIK_RULE_BR_FR		17	20	UnknownWord	Fazi reizhskrivañ posupl kavet.	Maï|M’a|ma|mab|mad|mae|mag|maj|mal|man|mar|mas|mat|mav|mañ|ma’z|m’a|Max
L	150	Abalamour da meur a abeg.
L	151	Pe marteze n’en doa ket komprenet.
L	152	E magañ a rin.
M	152	KEMM_DRE_VLOTAAT_GER	10	2	7	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «E».	vagañ
L	153	E vagañ a rin.
L	154	Niver a c’hentelioù-noz
M	154	KEMM_DRE_VLOTAAT_GER	11	8	23	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «a».	gentelioù-noz
L	155	Niver a gentelioù-noz
L	156	C’hoant en deus da c’hoari.
L	157	Ne c’hell ket bezañ.
L	158	Ne c’hall ket bezañ.
L	159	Daou c’hant
L	160	Da c’hezeg
M	160	KEMM_DRE_VLOTAAT_GER	11	3	10	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Da».	gezeg
L	161	E c’harout a raen.
M	161	KEMM_DRE_VLOTAAT_GER	11	2	10	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «E».	garout
L	162	Re zeñval eo evit lenn.
M	162	KEMM_DRE_VLOTAAT_GER	2	3	9	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «Re».	deñval
L	163	Re deñval eo evit lenn.
L	164	Ar marc’had a zo bras.
L	165	Daou zoo
L	166	N’ouzon ket eme zTony.
L	167	N’ouzon ket eme Tony.
L	168	War koshaat az da dud.
M	168	KEMM_WAR_VLOTAAT	1	4	11	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ er verb «koshaat» goude ar ger «war».	goshaat
L	169	War c’hoshaat az da dud.
M	169	KEMM_WAR_VLOTAAT	1	4	13	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ er verb «c’hoshaat» goude ar ger «war».	goshaat
L	170	N’a ket an amzer war gwellaat.
M	170	KEMM_WAR_VLOTAAT	2	21	29	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ er verb «gwellaat» goude ar ger «war».	wellaat
L	171	N’a ket an amzer war kwellaat.
M	171	KEMM_WAR_VLOTAAT	2	21	29	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ er verb «kwellaat» goude ar ger «war».	wellaat
L	172	War bihanaat az da vamm.
M	172	KEMM_WAR_VLOTAAT	3	4	12	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ er verb «bihanaat» goude ar ger «war».	vihanaat
L	173	War pihanaat az da vamm.
M	173	KEMM_WAR_VLOTAAT	3	4	12	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ er verb «pihanaat» goude ar ger «war».	vihanaat
L	174	War teñvalaat az an amzer.
M	174	KEMM_WAR_VLOTAAT	4	4	13	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ er verb «teñvalaat» goude ar ger «war».	deñvalaat
L	175	War zeñvalaat az an amzer.
M	175	KEMM_WAR_VLOTAAT	4	4	13	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ er verb «zeñvalaat» goude ar ger «war».	deñvalaat
L	176	War disheñvelaat ez a rannyezhoù.
M	176	KEMM_WAR_VLOTAAT	5	4	16	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ er verb «disheñvelaat» goude ar ger «war».	zisheñvelaat
L	177	War tisheñvelaat ez a rannyezhoù.
M	177	KEMM_WAR_VLOTAAT	5	4	16	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ er verb «tisheñvelaat» goude ar ger «war».	zisheñvelaat
L	178	E-doug ur bloaz eo aet pouez o yalc’hadoù war pounneraat eus 107 miliard.
M	178	KEMM_WAR_VLOTAAT	6	46	56	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ er verb «pounneraat» goude ar ger «war».	bounneraat
L	179	E-doug ur bloaz eo aet pouez o yalc’hadoù war founneraat eus 107 miliard.
M	179	KEMM_WAR_VLOTAAT	6	46	56	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ er verb «founneraat» goude ar ger «war».	bounneraat
L	180	War micherelaat eo aet an embann e brezhoneg.
M	180	KEMM_WAR_VLOTAAT	7	4	15	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ er verb «micherelaat» goude ar ger «war».	vicherelaat
L	181	Mont a reas da Kemper.
M	181	KEMM_DA_ANV_DIVOUTIN	1	15	21	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «da» gant an anv divoutin.	gKemper|Gemper
L	182	Mont a reas da gKemper.
L	183	Mont a reas da Gemper.
L	184	Mont a reas da Brest.
M	184	KEMM_DA_ANV_DIVOUTIN	2	15	20	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «da» gant an anv divoutin.	vBrest|Vrest
L	185	Mont a reas da Vrest.
L	186	Mont a reas da vBrest.
L	187	Mont a reas da Montroulez.
M	187	KEMM_DA_ANV_DIVOUTIN	2	15	25	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «da» gant an anv divoutin.	vMontroulez|Vontroulez
L	188	Mont a reas da Vontroulez.
L	189	Mont a reas da vMontroulez.
L	190	Mont a reas da Perroz-Gireg.
M	190	KEMM_DA_ANV_DIVOUTIN	3	15	27	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «da» gant an anv divoutin.	bPerroz-Gireg|Berroz-Gireg
L	191	Mont a reas da Berroz-Gireg.
L	192	Mont a reas da bPerroz-Gireg.
L	193	Mont a reas da Daoulaz.
M	193	KEMM_DA_ANV_DIVOUTIN	4	15	22	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «da» gant an anv divoutin.	zDaoulaz|Zaoulaz
L	194	Mont a reas da Zaoulaz.
L	195	Mont a reas da zDaoulaz.
L	196	Mont a reas da Trebeurden.
M	196	KEMM_DA_ANV_DIVOUTIN	5	15	25	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «da» gant an anv divoutin.	dTrebeurden|Drebeurden
L	197	Mont a reas da Drebeurden.
L	198	Mont a reas da dTrebeurden.
L	199	Mont a reas da Gwipavaz.
M	199	KEMM_DA_ANV_DIVOUTIN	6	15	23	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude ar ger «da» gant an anv divoutin.	Wipavaz
L	200	En em kavout a raimp dirak an iliz.
M	200	KEMM_EN_EM_VLOTAAT	1	6	12	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude «En em».	gavout
L	201	En em gavout a raimp dirak an iliz.
L	202	En ur c’hoari.
L	203	En em treiñ a rae etrezek ennon
M	203	EN_EM_FAZIAN	1	0	11	Other	Ne vez ket implijet «en em» gant ar verb «treiñ».	Treiñ
L	204	En em zreiñ a rae etrezek ennon
M	204	EN_EM_FAZIAN	1	0	11	Other	Ne vez ket implijet «en em» gant ar verb «zreiñ».	Zreiñ
L	205	En ur treuziñ
M	205	KEMM_EN_EM_VLOTAAT	2	6	13	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude «En ur».	dreuziñ
L	206	En ur zreuziñ
M	206	KEMM_EN_EM_VLOTAAT	2	6	13	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude «En ur».	dreuziñ
L	207	En ur pignat
M	207	KEMM_EN_EM_VLOTAAT	3	6	12	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude «En ur».	bignat
L	208	En ur fignat
M	208	KEMM_EN_EM_VLOTAAT	3	6	12	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude «En ur».	bignat
L	209	En em gwelet a raen.
M	209	KEMM_EN_EM_VLOTAAT	4	6	12	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude «En em».	welet
L	210	En em kwelet a raen.
M	210	KEMM_EN_EM_VLOTAAT	4	6	12	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude «En em».	welet
L	211	En em welet a raen.
L	212	En em goulenn a ran
M	212	KEMM_EN_EM_VLOTAAT	5	6	13	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude «En em».	c’houlenn
L	213	En em koulenn a ran
M	213	KEMM_EN_EM_VLOTAAT	5	6	13	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude «En em».	c’houlenn
L	214	En em c’houlenn a ran
L	215	En ur gouestlañ
M	215	KEMM_EN_EM_VLOTAAT	6	6	15	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude «En ur».	ouestlañ
L	216	En ur ouestlañ
L	217	En em dibab a reont o-unan.
M	217	KEMM_EN_EM_VLOTAAT	7	6	11	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude «En em».	zibab
L	218	En em tibab a reont o-unan.
M	218	KEMM_EN_EM_VLOTAAT	7	6	11	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude «En em».	zibab
L	219	En ur bageal
M	219	KEMM_EN_EM_VLOTAAT	8	6	12	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude «En ur».	vageal
L	220	En ur pageal
M	220	KEMM_EN_EM_VLOTAAT	8	6	12	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude «En ur».	vageal
L	221	En em magañ a ra e-unan.
M	221	KEMM_EN_EM_VLOTAAT	9	6	11	Other	Ur c’hemmadur dre vlotaat a zlefe bezañ goude «En em».	vagañ
L	222	Ur bihan a blac’h.
M	222	UR_ADJ_A_ANV	1	3	8	Other	Ur c’hammadur dre vlotaat a zlefe bezañ gant an anv-gwan «bihan» rak benel eo an anv «blac’h». (CHALM S5)	
L	223	Ur vihan a blac’h.
L	224	Ur bihan a baotr.
L	225	Ur vihan a baotr.
M	225	UR_ADJ_A_ANV	2	3	8	Other	Ne zlefe ket bezañ ur c’hammadur dre vlotaat a zlefe bezañ gant an anv-gwan «vihan» rak gourel eo an anv «baotr». (CHALM S5)	
L	226	Ur bihan a baotr.
L	227	Ur vihan a blac’h.
L	228	Klañv pe klañvoc’h.
M	228	KLANV_PE_GLANVOCH	1	9	18	Other	Ur c’hemmadur de vlotaat a zlefe bezañ goude «pe». (CHALM Sb 1.4)	glañvoc’h
L	229	Klañv pe c’hlañvoc’h.
M	229	KLANV_PE_GLANVOCH	1	9	20	Other	Ur c’hemmadur de vlotaat a zlefe bezañ goude «pe». (CHALM Sb 1.4)	glañvoc’h
L	230	Tev pe tevoc’h.
M	230	KLANV_PE_GLANVOCH	2	7	14	Other	Ur c’hemmadur de vlotaat a zlefe bezañ goude «pe». (CHALM Sb 1.4)	devoc’h
L	231	Tev pe zevoc’h.
M	231	KLANV_PE_GLANVOCH	2	7	14	Other	Ur c’hemmadur de vlotaat a zlefe bezañ goude «pe». (CHALM Sb 1.4)	devoc’h
L	232	Pounner pe pounneroc’h.
