L	60	Tien rebusquinos pel abdome.
L	61	Préstame por la vida.
M	61	POR_CONTR	1	9	15	Other	La preposición «por» contrái col artículu determináu: <suggestion>pola</suggestion>.	pola
L	62	Préstame pola vida.
L	63	Préstame por el vivir.
M	63	POR_CONTR	2	9	15	Other	La preposición «por» contrái col artículu determináu: <suggestion>pol</suggestion>.	pol
L	64	Préstame pol vivir.
L	65	Nun te gusta nada, por lo que toi viendo.
M	65	POR_CONTR	3	19	25	Other	La preposición «por» contrái col artículu determináu: <suggestion>polo</suggestion>.	polo
L	66	Nun te gusta nada, polo que toi viendo.
L	67	Calló la boca por les tos pallabres.
M	67	POR_CONTR	4	14	21	Other	La preposición «por» contrái col artículu determináu: <suggestion>poles</suggestion>.	poles
L	68	Calló la boca poles tos pallabres.
L	69	Calló la boca por los sos comentarios.
M	69	POR_CONTR	5	14	21	Other	La preposición «por» contrái col artículu determináu: <suggestion>polos</suggestion>.	polos
L	70	Calló la boca polos sos comentarios.
L	71	Dormisti mal por l’almuhada.
M	71	POR_CONTR	6	13	27	Other	La preposición «por» contrái col artículu determináu en cuenta d’apostrofar: <suggestion>pola almuhada</suggestion>.	pola almuhada
L	72	Dormisti mal pola almuhada.
L	73	Fízolo too por l’hermanu del so amigu.
M	73	POR_CONTR	7	11	24	Other	La preposición «por» contrái col artículu determináu en cuenta d’apostrofar: <suggestion>pol hermanu</suggestion>.	pol hermanu
L	74	Fízolo too pol hermanu del so amigu.
L	75	Lleva tou el día berrando.
M	75	TOU_CONTR	1	6	12	Other	L’indefiníu «tou» contrái col artículu determináu: <suggestion>tol</suggestion>.	tol
L	76	Lleva tol día berrando.
L	77	Perdió tou l’honor.
M	77	TOU_CONTR	2	7	18	Other	L’indefiníu «tou» contrái col artículu determináu en cuenta d’apostrofar: <suggestion>tol honor</suggestion>.	tol honor
L	78	Perdió tol honor.
L	79	Lleva toa la falda emporcada.
M	79	TOU_CONTR	3	6	12	Other	L’indefiníu «toa» contrái col artículu determináu: <suggestion>tola</suggestion>.	tola
L	80	Lleva tola falda emporcada.
L	81	Moyó toa l'almuhada.
M	81	TOU_CONTR	4	5	19	Other	L’indefiníu «toa» contrái col artículu determináu en cuenta d’apostrofar: <suggestion>tola almuhada</suggestion>.	tola almuhada
L	82	Moyó tola almuhada.
L	83	Deprendió d'él too lo que sabe.
M	83	MORFOLOGIK_RULE_AST		10	11	UnknownWord	Atopáu un posible fallu d'ortografía	D
M	83	TOU_CONTR	5	15	21	Other	L’indefiníu «too» contrái col artículu determináu: <suggestion>tolo</suggestion>.	tolo
L	84	Deprendió d'él tolo que sabe.
M	84	MORFOLOGIK_RULE_AST		10	11	UnknownWord	Atopáu un posible fallu d'ortografía	D
L	85	Traxo toos los llibros que tien.
M	85	TOU_CONTR	6	6	14	Other	L’indefiníu «toos» contrái col artículu determináu: <suggestion>tolos</suggestion>.	tolos
L	86	Traxo tolos llibros que tien.
L	87	Traxo toes les perres con ella.
M	87	TOU_CONTR	7	6	14	Other	L’indefiníu «toes» contrái col artículu determináu: <suggestion>toles</suggestion>.	toles
L	88	Traxo toles perres con ella.
L	89	Vien cada ún per separtao.
M	89	CADA_UN_CONTR	1	5	12	Other	L'indefiníu «cada» contrái col artículu indefiníu: <suggestion>caún</suggestion>.	caún
L	90	Vien caún per separtao.
L	91	Metióse en un chigre.
M	91	EN_UN_CONTR	1	8	13	Other	La preposición «en» contrái col indefiníu: <suggestion>nun</suggestion>.	nun
L	92	Metióse nun chigre.
L	93	Enfotóse en él.
M	93	EN_EL_CONTR	1	9	14	Other	La preposición «en» contrái col pronome personal: <suggestion>nél</suggestion>.	nél
L	94	Enfotóse nél.
L	95	Ta metíu en esti chigre.
M	95	EN_ESTI_CONTR	1	9	16	Other	La preposición «en» contrái col demostrativu: <suggestion>nesti</suggestion>.	nesti
L	96	Ta metíu nesti chigre.
L	97	Vése-y per ente los árboles.
M	97	DOS_PREP_CONTR	1	7	15	Other	Les preposiciones "per ente" contraen: <suggestion>pente</suggestion>.	pente
L	98	Tiró pa ente la follasca.
M	98	DOS_PREP_CONTR	1	5	12	Other	Les preposiciones "pa ente" contraen: <suggestion>pante</suggestion>.	pante
M	98	MORFOLOGIK_RULE_AST		16	24	UnknownWord	Atopáu un posible fallu d'ortografía	follisca
L	99	Voi a en ca Xuan.
M	99	DOS_PREP_CONTR	2	4	8	Other	Les preposiciones «a en» contraen: <suggestion>an</suggestion>.	an
L	100	Voi an ca Xuan.
L	101	el home
M	101	DETERM_APOSTR	1	0	7	Other	L’artículu determináu «el» apostrofa delantre de vocal o h muda: <suggestion>l’home</suggestion>.	l’home
L	102	garra el xatu
M	102	DETERM_APOSTR	2	0	8	Other	L’artículu determináu «el» apostrofa per delantre acabando en vocal la pallabra anterior: <suggestion>garra’l</suggestion>.	garra’l
L	103	la agonía
M	103	DETERM_APOSTR	3	0	9	Other	L’artículu determináu «la» apostrofa delantre d’a o ha: <suggestion>l’agonía</suggestion>.	l’agonía
L	104	pa aguantalu
M	104	PREPOS_APOSTR	1	0	12	Other	La preposición «pa» apostrofa delantre d’a o ha: <suggestion>p’aguantalu</suggestion>.	p’aguantalu
L	105	de home
M	105	PREPOS_APOSTR	2	0	7	Other	La preposición «de» apostrofa delantre de vocal o h muda: <suggestion>d’home</suggestion>.	d’home
L	106	en avientu
M	106	PREPOS_APOSTR	3	0	10	Other	La preposición «en» apostrofa delantre de vocal o h muda: <suggestion>n’avientu</suggestion>.	n’avientu
L	107	me aguanta
M	107	PRON_APOSTR	1	0	10	Other	El pronome «me» apostrofa delantre de vocal o h muda: <suggestion>m’aguanta</suggestion>.	m’aguanta
L	108	te aguanta
M	108	PRON_APOSTR	2	0	10	Other	El pronome «te» apostrofa delantre de vocal o h muda: <suggestion>t’aguanta</suggestion>.	t’aguanta
L	109	se aguanta
M	109	PRON_APOSTR	3	0	10	Other	El pronome «se» apostrofa delantre de vocal o h muda: <suggestion>s’aguanta</suggestion>.	s’aguanta
L	110	que aguanta
M	110	QUE_APOSTR	1	0	11	Other	La conxunción y el relativu «que» apostrofen delantre de vocal o h muda: <suggestion>qu’aguanta</suggestion>.	qu’aguanta
L	111	que el arume
M	111	UPPERCASE_SENTENCE_START		0	3	Other	Esta frase nun entama con mayúscules	Que
M	111	QUE_APOSTR	2	4	12	Other	La conxunción y el relativu «que» apostrofen col artículu «el»: <suggestion>l’arume</suggestion>.	l’arume
L	112	Púnxose a parte.
M	112	APARTE	1	8	15	Other	Valorar escribir <suggestion>aparte</suggestion>, si se quier dicir «de llau, separtáu».	aparte
L	113	Nun nos lleva a parte nenguna.
L	114	Trevesólu de parte a parte.
L	115	Qu’a lo menos haiga delles opciones.
M	115	MORFOLOGIK_RULE_AST		0	2	UnknownWord	Atopáu un posible fallu d'ortografía	Au|Aú|Bu|Cu|Dúu|Fu|Lu|Mu|Que|Qué|Tu|U|Íu|Ú
M	115	HAIGA_HEBA	1	14	19	Other	¿Queríes dicir <suggestion>heba</suggestion> (del verbu «haber»)?	heba
L	116	Qu’a lo menos haiga delles opciones.
M	116	MORFOLOGIK_RULE_AST		0	2	UnknownWord	Atopáu un posible fallu d'ortografía	Au|Aú|Bu|Cu|Dúu|Fu|Lu|Mu|Que|Qué|Tu|U|Íu|Ú
M	116	HAIGA_HEBA	1	14	19	Other	¿Queríes dicir <suggestion>heba</suggestion> (del verbu «haber»)?	heba
L	117	Tien perres esgaya.
M	117	ASGAYA	1	12	18	Other	La forma correuta ye <suggestion>a esgaya</suggestion>.	a esgaya
L	118	Tien perres asgaya.
M	118	ASGAYA	1	12	18	Other	La forma correuta ye <suggestion>a esgaya</suggestion>.	a esgaya
L	119	Nun vieno naide, nin si quier Nel.
M	119	SI_QUIER	1	17	29	Other	Como alverbiu o conxunción, escríbese <suggestion>nin siquier</suggestion>.	nin siquier
L	120	Nun me diz si quier o non esti papel.
L	121	Ye peor contra más anecies.
M	121	CONTRA_MAS_CUANTO	1	8	18	Other	Espresión incorreuta. Ha escribise <suggestion>cuanto más</suggestion>.	cuanto más
L	122	Ye peor contra más anecies.
M	122	CONTRA_MAS_CUANTO	1	8	18	Other	Espresión incorreuta. Ha escribise <suggestion>cuanto más</suggestion>.	cuanto más
L	123	Xuan va a garrar l’autobús.
M	123	DIR_A_INF	1	5	16	Other	Aconséyase construyir la perífrasis ensin preposición: <suggestion>va garrar</suggestion>	va garrar
M	123	MORFOLOGIK_RULE_AST		17	18	UnknownWord	Atopáu un posible fallu d'ortografía	
L	124	Fáigolo agora mesmu.
M	124	CONCORDANCIA_XENERU	1	8	19	Other	Concordancia de «mesmu» en neutru: <suggestion>agora mesmo</suggestion>.	agora mesmo
L	125	Nos marchamos pal pueblu.
M	125	PRON_NOS_VOS	1	0	3	Other	¿Queríes dicir <suggestion>Nós</suggestion>? Paez un pronome suxetu.	Nós
