M	22	GERMAN_SPELLER_RULE		13	29	UnknownWord	Möglicher Tippfehler gefunden.	
L	23	"Hallo du" sagte er.
M	23	KOMMA_NACH_DIREKTER_REDE	3	9	16	Other	Wenn nach der direkten Rede ein Begleitsatz folgt, muss ein Komma gesetzt werden.	", sagte
L	24	Dann sagte er nur "Hallo du".
L	25	"Hallo", sagte er zur Begrüßung.
L	26	Dann sagte er nur "Hallo".
L	27	Das ist ein Haus ("Burg").
L	28	"Hallo", sagte er zur Begrüßung.
L	29	"Hallo" - sagte er zur Begrüßung.
L	30	"Hallo"
L	31	Er sagte "Tschüssi" und ging.
L	32	Er sagte "Tschüssi"
L	33	Er sagte "Tschüssi".
L	34	Er klickte den "Gefällt mir"-Button.
L	35	„Ich bin müde“, sagte er.
L	36	„Ich bin müde“, sagte er.
L	37	»Ich trinke meinen Martini geschüttelt, nicht gerührt«, führte James Bond noch an.
L	38	James Bond führte an: »Ich trinke meinen Martini geschüttelt, nicht gerührt.«
L	39	»Ich trinke meinen Martini geschüttelt, nicht gerührt«, führte James Bond noch an.
L	40	James Bond führte noch an: »Ich trinke meinen Martini geschüttelt, nicht gerührt.«
L	41	James Bond führte noch an: »Ich trinke meinen Martini geschüttelt, nicht gerührt«
L	42	7'589 ist eine Zahl.
L	43	3 452 ist eine Zahl.
L	44	7.589 ist auch eine Zahl.
L	45	39452 ist eine Zahl.
L	46	399452 ist eine Zahl.
L	47	82.903 ist auch eine Zahl.
L	48	399.452 ist eine Zahl.
L	49	399452456 ist eine Zahl.
L	50	399.452.456 ist eine Zahl.
L	51	399'452.456 ist eine Zahl.
L	52	399'452'456 ist eine Zahl.
L	53	Die IP-Adresse lautet 203.000.113.195.
L	54	€ 34,52.
L	55	€ 34,–.
L	56	Fr. 34,52.
L	57	Fr. 34,–.
L	58	Er hat da eine Stunde lang gestanden.
L	59	Und jetzt stehst du da wie der Ochs vorm Berg.
L	60	Mit Freundlichen Grüssen
M	60	MIT_FREUNDLICHEN_SPELLING_RULE	1	4	16	Other	Meinten Sie <suggestion>freundlichen</suggestion>?	freundlichen
M	60	GERMAN_SPELLER_RULE		17	24	UnknownWord	Nach einer lang gesprochenen Silbe (hier: ü) schreibt man 'ß' statt 'ss'.	Grüßen
L	61	Mit freundlichen grüßen
M	61	MIT_FREUNDLICHEN_SPELLING_RULE	2	17	23	Other	Meinten Sie <suggestion>Grüßen</suggestion>?	Grüßen
L	62	Mit freundlichen grüsse
M	62	MIT_FREUNDLICHEN_GRUESSE	1	0	23	Other	Meinten Sie <suggestion>Mit freundlichen Grüßen</suggestion>?	Mit freundlichen Grüßen
L	63	Herzliche grüße
M	63	MIT_FREUNDLICHEN_SPELLING_RULE	3	10	15	Other	Meinten Sie <suggestion>Grüße</suggestion>?	Grüße
L	64	Viele grüße
M	64	MIT_FREUNDLICHEN_SPELLING_RULE	3	6	11	Other	Meinten Sie <suggestion>Grüße</suggestion>?	Grüße
L	65	Liebste grüsse
M	65	MIT_FREUNDLICHEN_SPELLING_RULE	3	8	14	Other	Meinten Sie <suggestion>Grüße</suggestion>?	Grüße
L	66	Weist du, ob das richtig ist?
M	66	WEIST_DU_DE_SPELLING_RULE	1	0	5	Other	Das korrekte Verb hier scheint <suggestion>weißt</suggestion> (Form von 'wissen') zu sein.	Weißt
L	67	Weist du, dass ich dich wirklich gern hab?
M	67	WEIST_DU_DE_SPELLING_RULE	1	0	5	Other	Das korrekte Verb hier scheint <suggestion>weißt</suggestion> (Form von 'wissen') zu sein.	Weißt
L	68	Mit freundlichen Gruessen.
M	68	GRUESSE_SPELLING_RULE	1	17	25	Other	Möglicher Tippfehler gefunden.	Grüßen
L	69	Viele liebe Grueße.
M	69	GRUESSE_SPELLING_RULE	1	12	18	Other	Möglicher Tippfehler gefunden.	Grüße
L	70	Das weiss ich auch.
M	70	WEISS_SPELLING_RULE	1	4	9	Other	<suggestion>weiß</suggestion> als Farbe und Form von 'wissen' wird mit 'ß' geschrieben. 'Weiss' kann als Nachname vorkommen.	weiß
L	71	Das Buch ist von H. Weiss
M	71	GERMAN_SPELLER_RULE		20	25	UnknownWord	Nach einer Silbe aus zwei Vokalen (hier: ei) schreibt man 'ß' statt 'ss'.	Weiß|Heiß|Weist|Zeiss|Weiße|Waise|Weins|Geiß|Weise|Reiß|Weißt|Seyß|Weis|Veits|Waids|Weises|Beiß|Ließ|Meist
L	72	Hallo Frau Weiss
L	73	Franz von Weiss
M	73	GERMAN_SPELLER_RULE		10	15	UnknownWord	Nach einer Silbe aus zwei Vokalen (hier: ei) schreibt man 'ß' statt 'ss'.	Weiß|Heiß|Weist|Zeiss|Weiße|Waise|Weins|Geiß|Weise|Reiß|Weißt|Seyß|Weis|Veits|Waids|Weises|Beiß|Ließ|Meist
L	74	Die Fa. Weiss hat uns beauftragt.
M	74	GERMAN_SPELLER_RULE		8	13	UnknownWord	Nach einer Silbe aus zwei Vokalen (hier: ei) schreibt man 'ß' statt 'ss'.	Weiß|Heiß|Weist|Zeiss|Weiße|Waise|Weins|Geiß|Weise|Reiß|Weißt|Seyß|Weis|Veits|Waids|Weises|Beiß|Ließ|Meist
L	75	Sehr geehrter Herr Müller!
M	75	ANREDE_KOMMA	1	0	26	Other	Nach der Anredeformel sollte ein Komma stehen.	Sehr geehrter Herr Müller,
L	76	Sehr geehrte Frau Dr. Müller
M	76	ANREDE_KOMMA	2	22	28	Other	Nach der Anredeformel sollte ein Komma stehen.	Müller,
L	77	Sehr geehrter Herr Müller
M	77	ANREDE_KOMMA	2	19	25	Other	Nach der Anredeformel sollte ein Komma stehen.	Müller,
L	78	Sehr geehrte Damen und Herren
M	78	ANREDE_KOMMA	3	23	29	Other	Nach der Anredeformel sollte ein Komma stehen.	Herren,
L	79	Hallo Tom!
L	80	"Moin" ist Norddeutsch.
L	81	„Hallo da seid ihr ja endlich!“
M	81	ANREDE_KOMMA_2	1	1	6	Other	Nach der Anredeformel sollte ein Komma stehen.	Hallo,
L	82	Hallo wie geht es euch?
M	82	ANREDE_KOMMA_2	1	0	5	Other	Nach der Anredeformel sollte ein Komma stehen.	Hallo,
L	83	Hallo ich bin Kira, wo ist die Bibliothek?
M	83	ANREDE_KOMMA_2	1	0	5	Other	Nach der Anredeformel sollte ein Komma stehen.	Hallo,
L	84	Moin herr Müller.
M	84	GERMAN_SPELLER_RULE		5	9	UnknownWord	Möglicher Tippfehler gefunden.	Herr|her|herb|hehr|zerr|der|er|mehr|hier|ihrer|sehr|März|Werk|eher|hervor|wäre|Berg|hält|per|Bern
L	85	Hallo an alle, habe am Montag einen Brief aus Polen abgeschickt nach Hamburg.
L	86	Hier werden bestimmt 100000 GB an Daten gespeichert.
M	86	ZAHL_FORMAT_DE_AT	1	21	27	Other	Durch Punkte als Tausender-Trennzeichen lässt sich die Lesbarkeit verbessern.	100.000
L	87	1 € = 1,95583 DM.
L	88	Hier werden bestimmt 1500000 GB an Daten gespeichert.
M	88	ZAHL_FORMAT_DE_AT	2	21	28	Other	Durch Punkte als Tausender-Trennzeichen lässt sich die Lesbarkeit verbessern.	1.500.000
L	89	Hier werden bestimmt 1000000 GB an Daten gespeichert.
M	89	ZAHL_FORMAT_DE_AT	2	21	28	Other	Durch Punkte als Tausender-Trennzeichen lässt sich die Lesbarkeit verbessern.	1.000.000
L	90	Die App hat ungefähr 999,999 Nutzer.
M	90	ZAHL_FORMAT_DE_AT	4	21	28	Other	Als Tausendertrennzeichen sollte der Punkt benutzt werden.	999.999
L	91	Ich gehe jeden Tag 20,000 Schritte.
M	91	ZAHL_FORMAT_DE_AT	4	19	25	Other	Als Tausendertrennzeichen sollte der Punkt benutzt werden.	20.000
L	92	Das ganze kostet dann etwa 1,100 $.
M	92	ZAHL_FORMAT_DE_AT	4	27	32	Other	Als Tausendertrennzeichen sollte der Punkt benutzt werden.	1.100
L	93	250, 300, 500, oder 750 Nutzer
L	94	Die Eier kosten 0,134 €/kg.
L	95	Wir brauchen 400.00 neue Wohnungen jährlich zu erschwinglichen Preisen.
M	95	ZAHL_FORMAT_DE_AT	5	13	19	Other	Hier muss entweder das Trennzeichen verschoben oder durch ein Komma ersetzt werden, oder eine weitere Null angehängt werden.	400,00|40.000|400.000
L	96	Bei Bussen ist mit einer Gebühr von CHF 600.00 zu rechnen.
L	97	Dann sagte er nur "Hallo".
L	98	Plugins[] = "CorePluginsAdmin"
M	98	GERMAN_SPELLER_RULE		13	29	UnknownWord	Möglicher Tippfehler gefunden.	
L	99	"Ja" war seine Antwort.
L	100	Dann sagte er nur "Hallo".
L	101	Plugins[] = "CorePluginsAdmin"
M	101	GERMAN_SPELLER_RULE		13	29	UnknownWord	Möglicher Tippfehler gefunden.	
L	102	"Hallo du" sagte er.
M	102	KOMMA_NACH_DIREKTER_REDE	3	9	16	Other	Wenn nach der direkten Rede ein Begleitsatz folgt, muss ein Komma gesetzt werden.	", sagte
L	103	Dann sagte er nur "Hallo du".
L	104	"Hallo", sagte er zur Begrüßung.
L	105	Dann sagte er nur "Hallo".
L	106	Das ist ein Haus ("Burg").
L	107	"Hallo", sagte er zur Begrüßung.
L	108	"Hallo" - sagte er zur Begrüßung.
L	109	"Hallo"
L	110	Er sagte "Tschüssi" und ging.
L	111	Er sagte "Tschüssi"
L	112	Er sagte "Tschüssi".
L	113	Er klickte den "Gefällt mir"-Button.
L	114	«Ich trinke meinen Martini geschüttelt, nicht gerührt», führte James Bond noch an.
L	115	James Bond führte an: «Ich trinke meinen Martini geschüttelt, nicht gerührt.»
L	116	«Ich trinke meinen Martini geschüttelt, nicht gerührt», führte James Bond noch an.
L	117	James Bond führte noch an: «Ich trinke meinen Martini geschüttelt, nicht gerührt.»
L	118	James Bond führte noch an: «Ich trinke meinen Martini geschüttelt, nicht gerührt»
L	119	Sie erhalten das Produkt für einen Aufpreis von 45.00 Euro.
M	119	WAEHRUNGSANGABEN_KOMMA	1	48	53	Other	Währungsangaben werden im Deutschen in der Regel mit einem Komma geschrieben.	45,00
L	120	Er ist da eine Stunde lang gestanden.
M	120	IST_GESTANDEN	1	3	6	Hint	Standardsprachlich wird das Perfekt von 'gestanden' mit dem Hilfsverb 'haben' gebildet.	hat
L	121	Ich bin eine Stunde auf der Bank gesessen.
M	121	IST_GESTANDEN	1	4	7	Hint	Standardsprachlich wird das Perfekt von 'gesessen' mit dem Hilfsverb 'haben' gebildet.	habe
L	122	Du bist noch im Bett gelegen, als ich zur Arbeit gefahren bin.
M	122	IST_GESTANDEN	1	3	7	Hint	Standardsprachlich wird das Perfekt von 'gelegen' mit dem Hilfsverb 'haben' gebildet.	hast
L	123	Er ist es gewohnt, nach der Arbeit am Kamin zu sitzen.
L	124	Mit Freundlichen Grüßen
M	124	MIT_FREUNDLICHEN_SPELLING_RULE	1	4	16	Other	Meinten Sie <suggestion>freundlichen</suggestion>?	freundlichen
L	125	Mit freundlichen grüßen
M	125	MIT_FREUNDLICHEN_SPELLING_RULE	2	17	23	Other	Meinten Sie <suggestion>Grüßen</suggestion>?	Grüßen
L	126	Mit freundlichen grüsse
M	126	MIT_FREUNDLICHEN_GRUESSE	1	0	23	Other	Meinten Sie <suggestion>Mit freundlichen Grüßen</suggestion>?	Mit freundlichen Grüßen
L	127	Herzliche grüße
M	127	MIT_FREUNDLICHEN_SPELLING_RULE	3	10	15	Other	Meinten Sie <suggestion>Grüße</suggestion>?	Grüße
L	128	Viele grüße
M	128	MIT_FREUNDLICHEN_SPELLING_RULE	3	6	11	Other	Meinten Sie <suggestion>Grüße</suggestion>?	Grüße
L	129	Liebste grüsse
M	129	MIT_FREUNDLICHEN_SPELLING_RULE	3	8	14	Other	Meinten Sie <suggestion>Grüße</suggestion>?	Grüße
L	130	Das ist zwingendermaßen nicht erforderlich.
M	130	ZWINGENDERMASSEN_SPELLING_RULE	1	8	23	Other	Dieses Wort ist in keinem Standard-Wörterbuch hinterlegt. Ziehen Sie eine Alternative in Betracht.	gezwungenermaßen|zwingend
L	131	Wasn das für ein Mist?
M	131	WASN_DAS_SPELLING_RULE	1	0	4	Other	Meinten Sie <suggestion>Was ist denn</suggestion>?	Was ist denn
L	132	Hey du, wasn das für ein Mist?
M	132	WASN_DAS_SPELLING_RULE	1	8	12	Other	Meinten Sie <suggestion>was ist denn</suggestion>?	was ist denn
L	133	Das ist Phillipp Lahm.
M	133	PHILIPP_LAHM_SPELLING_RULE	1	8	21	Other	Meinten Sie den deutschen Fußballer <suggestion>Philipp Lahm</suggestion>?	Philipp Lahm
L	134	Ich liebe es, Leuten eine Freude zu berieten.
M	134	FREUDE_BERIETEN_SPELLING_RULE	1	36	44	Other	Meinten Sie <suggestion>bereiten</suggestion>?	bereiten
L	135	Ich habe einen neuen YouTube-Chanel!
M	135	CHANEL_CHANNEL_SPELLING_RULE	1	21	35	Other	Meinten Sie <suggestion>YouTube-Channel</suggestion>?	YouTube-Channel
L	136	Das ist das erste Video meines neuen YouTube-Chanels.
M	136	CHANEL_CHANNEL_SPELLING_RULE	1	37	52	Other	Meinten Sie <suggestion>YouTube-Channels</suggestion>?	YouTube-Channels
L	137	Dazu werden die aktuelle Uhrzeit und der Tag anhand der Werte der Sinuskurve berechnet7ermittelt.
M	137	ZAHL_IM_WORT_SPELLING_RULE	1	77	96	Other	Möglicher Tippfehler gefunden.	berechnet ermittelt|berechneter mittelt
L	138	Das mache ich morgen7übermorgen.
M	138	ZAHL_IM_WORT_SPELLING_RULE	1	14	31	Other	Möglicher Tippfehler gefunden.	morgen übermorgen
L	139	Sie wünscht sich einen Hund7eine Katze.
M	139	ZAHL_IM_WORT_SPELLING_RULE	1	23	32	Other	Möglicher Tippfehler gefunden.	Hund eine|Hundemine|Hunderte|Unreine|Hunden|Hündin|Unfeine|Handleine|Hubbeine|Hufbeine|Hufteile|Hundehirne|Hundeinsel|Hundeleine|Hundezone|Hüftbeine
L	140	Viele gaben an, schon einmal so einen Finanztip umgesetzt zu haben.
M	140	FINANZTIP_SPELLING_RULE	1	38	47	Other	Außer Sie meinten den Geldratgeber „Finanztip“, wird <suggestion>Finanztipp</suggestion> mit „pp“ geschrieben.	Finanztipp
L	141	Sein Vater gibt mir immer Finanztips.
M	141	FINANZTIP_SPELLING_RULE	1	26	36	Other	Außer Sie meinten den Geldratgeber „Finanztip“, wird <suggestion>Finanztipps</suggestion> mit „pp“ geschrieben.	Finanztipps
L	142	Wissen ist die Basis für Weißheit.
M	142	WEIßHEIT_VS_WEISHEIT_SPELLING_RULE	1	25	33	Other	Meinten Sie <suggestion>Weisheit</suggestion>, das Nomen zum Adjektiv 'weise' (klug, erfahren, wissend)?	Weisheit
L	143	Ein Buch voller Lebensweißheiten.
M	143	WEIßHEIT_VS_WEISHEIT_SPELLING_RULE	1	16	32	Other	Meinten Sie <suggestion>Lebensweisheiten</suggestion>, das Nomen zum Adjektiv 'weise' (klug, erfahren, wissend)?	Lebensweisheiten
L	144	Der Kontrast des Druckprodukts hängt mit der Weißheit des Papiers zusammen.
L	145	Das habe ich jetzt erste gesehen.
M	145	JETZT_ERSTE_SPELLING_RULE	1	19	24	Other	Meinten Sie <suggestion>erst</suggestion>?	erst
L	146	Ich habe jetzt erste gereifte Erdbeeren entdeckt.
L	147	Und ich habe zum ersten MaI im Leben ein Zuhause gefunden.
M	147	ZUM_ERSTEN_MAI_SPELLING_RULE	1	13	27	Other	Möglicher Tippfehler: Meinten Sie <suggestion>zum ersten Mal</suggestion>?	zum ersten Mal
L	148	Abers es ging nicht anders.
M	148	ABERS_SATZANFANG_SPELLING_RULE	1	0	5	Other	Möglicher Tippfehler: Meinten Sie <suggestion>Aber</suggestion>?	Aber
L	149	Ich kamm mir das gut vorstellen.
M	149	TYPO_KAMM_KANN_SPELLING_RULE	1	4	8	Other	Meinten Sie <suggestion>kann</suggestion> oder <suggestion>kam</suggestion>?	kann|kam
L	150	Er kamm das gerne übernehmen.
M	150	TYPO_KAMM_KANN_SPELLING_RULE	1	3	7	Other	Meinten Sie <suggestion>kann</suggestion> oder <suggestion>kam</suggestion>?	kann|kam
L	151	Lena kamm morgen nicht kommen.
M	151	TYPO_KAMM_KANN_SPELLING_RULE	1	5	9	Other	Meinten Sie <suggestion>kann</suggestion> oder <suggestion>kam</suggestion>?	kann|kam
L	152	Die Frau kamm morgen nicht kommen.
M	152	TYPO_KAMM_KANN_SPELLING_RULE	1	9	13	Other	Meinten Sie <suggestion>kann</suggestion> oder <suggestion>kam</suggestion>?	kann|kam
L	153	Den Opfern kamm nicht mehr geholfen werden.
M	153	TYPO_KAMM_KANN_SPELLING_RULE	1	11	15	Other	Meinten Sie <suggestion>kann</suggestion> oder <suggestion>kam</suggestion>?	kann|kam
L	154	Man kamm nie wissen, was die Zukunft bringt.
M	154	TYPO_KAMM_KANN_SPELLING_RULE	1	4	8	Other	Meinten Sie <suggestion>kann</suggestion> oder <suggestion>kam</suggestion>?	kann|kam
L	155	Mir kamm eine Erinnerung in den Sinn.
M	155	TYPO_KAMM_KANN_SPELLING_RULE	1	4	8	Other	Meinten Sie <suggestion>kann</suggestion> oder <suggestion>kam</suggestion>?	kann|kam
L	156	Das kamm ich gerne übernehmen.
M	156	TYPO_KAMM_KANN_SPELLING_RULE	1	4	8	Other	Meinten Sie <suggestion>kann</suggestion> oder <suggestion>kam</suggestion>?	kann|kam
L	157	Die Aufgaben kamm er übernehmen.
M	157	TYPO_KAMM_KANN_SPELLING_RULE	1	13	17	Other	Meinten Sie <suggestion>kann</suggestion> oder <suggestion>kam</suggestion>?	kann|kam
M	157	DE_VERBAGREEMENT		18	31	Other	Möglicherweise fehlende grammatische Übereinstimmung zwischen Subjekt (er) und Prädikat (übernehmen) bezüglich Person oder Numerus (Einzahl, Mehrzahl - Beispiel: 'ich sind' statt 'ich bin').	er übernehme|er übernähme|wir übernehmen|er übernahm|sie übernehmen|er übernimmt
L	158	Morgen kamm die Patientin ebenfalls.
M	158	TYPO_KAMM_KANN_SPELLING_RULE	1	7	11	Other	Meinten Sie <suggestion>kann</suggestion> oder <suggestion>kam</suggestion>?	kann|kam
L	159	Jetzt kamm den Opfern nicht mehr geholfen werden.
M	159	TYPO_KAMM_KANN_SPELLING_RULE	2	6	10	Other	Meinten Sie <suggestion>kann</suggestion> oder <suggestion>kam</suggestion>?	kann|kam
L	160	Manchmal kamm man einfach nicht anders.
M	160	TYPO_KAMM_KANN_SPELLING_RULE	2	9	13	Other	Meinten Sie <suggestion>kann</suggestion> oder <suggestion>kam</suggestion>?	kann|kam
L	161	Plötzlich kamm mir eine Erinnerung in den Sinn.
M	161	TYPO_KAMM_KANN_SPELLING_RULE	2	10	14	Other	Meinten Sie <suggestion>kann</suggestion> oder <suggestion>kam</suggestion>?	kann|kam
L	162	Sie holte einen fischen Salat aus dem Kühlschrank.
M	162	FISCHEN_FRISCHEN_SPELLING_RULE	1	16	23	Other	Meinten Sie <suggestion>frischen</suggestion>?	frischen
L	163	Sie holte einen schönen fischen Salat aus dem Kühlschrank.
M	163	FISCHEN_FRISCHEN_SPELLING_RULE	1	24	31	Other	Meinten Sie <suggestion>frischen</suggestion>?	frischen
L	164	Wir versuchen, uns nächste Wiche drum zu kümmern.
M	164	WICHE_WOCHE_SPELLING_RULE	1	27	32	Other	Meinten Sie <suggestion>Woche</suggestion>?	Woche
L	165	Wir versuchen, uns den nächsten Wichen drum zu kümmern.
M	165	WICHE_WOCHE_SPELLING_RULE	1	32	38	Other	Meinten Sie <suggestion>Wochen</suggestion>?	Wochen
L	166	Wiche die Differenz mehr ab, läge wohl ein Fehler in der Berechnung vor.
L	167	Für viele ist das ein Schlaf ins Gesicht.
M	167	SCHLAF_INS_GESICHT_SPELLING_RULE	1	22	28	Other	Meinten Sie <suggestion>Schlag</suggestion>?	Schlag
L	168	Hey, wie geht#s dir?
M	168	GEHT_RAUTE_S_SPELLING_RULE	1	13	15	Other	Hier scheint ein Apostroph gemeint zu sein.	's
L	169	Das Event ist am 12. Sep.
M	169	SEP	1	21	25	Other	Die Abkürzung für den Monat "September" lautet <suggestion>Sept.</suggestion>.	Sept.
L	170	Das Event ist am 12. Sep
M	170	SEP	2	21	24	Other	Die Abkürzung für den Monat "September" lautet <suggestion>Sept.</suggestion>.	Sept.
L	171	Das Vertragende bestimmt der Auftraggeber.
M	171	VERTRAGENDE_SPELLING_RULE	1	4	15	Other	Meinten Sie <suggestion>Vertragsende</suggestion>?	Vertragsende
L	172	Aber das ist ja nicht er Punkt.
M	172	NICHT_ER_SUB_SPELLING_RULE	1	22	24	Other	Möglicher Tippfehler.	der
L	173	Viele Erfolg!
M	173	VIELE_ERFOLG_SPELLING_RULE	1	0	5	Other	Meinten Sie <suggestion>viel</suggestion>?	Viel
L	174	Ich wünschen Ihnen viele Erfolg!
M	174	DE_VERBAGREEMENT		0	12	Other	Möglicherweise fehlende grammatische Übereinstimmung zwischen Subjekt (Ich) und Prädikat (wünschen) bezüglich Person oder Numerus (Einzahl, Mehrzahl - Beispiel: 'ich sind' statt 'ich bin').	Ich wünsche|Ich wünschte|Wir wünschen|Sie wünschen
M	174	VIELE_ERFOLG_SPELLING_RULE	2	19	24	Other	Meinten Sie <suggestion>viel</suggestion>?	viel
L	175	Wir gehen +ber Stock und Stein.
M	175	PLUS_BER_SPELLING_RULE	1	10	14	Other	Meinten Sie <suggestion>über</suggestion>?	über
L	176	Mit Entsetzten mussten wir feststellen, dass es gestohlen wurde.
M	176	MIT_ENSETZTEN_SPELLING_RULE	1	4	14	Other	Meinten Sie das Nomen <suggestion>Entsetzen</suggestion>?	Entsetzen
L	177	Mit entsetzten Blicken schaute er mich an.
L	178	Zu unserem Entsetzten mussten wir feststellen, dass es gestohlen wurde.
M	178	MIT_ENSETZTEN_SPELLING_RULE	2	11	21	Other	Meinten Sie das Nomen <suggestion>Entsetzen</suggestion>?	Entsetzen
L	179	Mit entsetzten Blicken schaute er mich an.
L	180	War für eine riesige Überraschung!
M	180	WAR_FUER_SPELLING_RULE	1	0	3	Other	Möglicher Tippfehler gefunden: Meinten Sie <suggestion>was</suggestion>?	Was
L	181	Vielen Dank, dass Sie LanguageTool abonnier haben.
M	181	AKTIVIER_SIND	1	35	43	Other	Das Verb scheint hier in der falschen Form zu stehen.	abonniert
L	182	Stimmt es, dass du das Auto reparier hast?
M	182	AKTIVIER_SIND	1	28	36	Other	Das Verb scheint hier in der falschen Form zu stehen.	repariert
L	183	Ich denke, dass das Auto bemal ist.
M	183	AKTIVIER_SIND	1	25	30	Other	Das Verb scheint hier in der falschen Form zu stehen.	bemalt
L	184	Fisch ist heute billig.
L	185	William Penn war nicht von Geburt an Quäker.
L	186	Klink hat uns unbemerkt eine wertvolle Information gegeben.
L	187	Im Enddefekt ist alles gut verlaufen.
M	187	IM_ENDDEFEKT_SPELLING_RULE	1	3	12	Other	Möglicher Tippfehler gefunden: Meinten Sie <suggestion>Endeffekt</suggestion>?	Endeffekt
L	188	Was zählt, ist, dass im Enddefekt alles gut verlaufen ist.
M	188	IM_ENDDEFEKT_SPELLING_RULE	1	24	33	Other	Möglicher Tippfehler gefunden: Meinten Sie <suggestion>Endeffekt</suggestion>?	Endeffekt
L	189	Ich denke auf jeden Falls, dass das so richtig ist.
M	189	AUF_JEDEN_FALLS_SPELLING_RULE	1	20	25	Other	Meinten Sie <suggestion>Fall</suggestion>?	Fall
L	190	Das ist letztes Endes egal.
M	190	LETZTES_ENDES_SPELLING_RULE	1	8	21	Other	Möglicher Tippfehler: Meinten Sie <suggestion>letzten Endes</suggestion>?	letzten Endes
L	191	Letztes Endes kommt es nicht auf Schönheit an.
M	191	LETZTES_ENDES_SPELLING_RULE	1	0	13	Other	Möglicher Tippfehler: Meinten Sie <suggestion>letzten Endes</suggestion>?	Letzten Endes
L	192	Was programmieren angeht, befinde ich mich momentane noch in der Lernphase.
M	192	MOMENTANE_SPELLING_RULE	1	43	52	Other	Meinten Sie <suggestion>momentan</suggestion>?	momentan
L	193	Momentane und mittlere Reaktionsgeschwindigkeit
L	194	Es ist klar: tel hat er genommen.
M	194	TEL_SPELLING_RULE	1	13	16	Other	Möglicher Tippfehler gefunden.	Teil|Gel|Tel.
L	195	Wisse wir schon, wann und wo?
M	195	WIR_HABE	1	0	5	Other	Meinten Sie <suggestion>Wissen</suggestion>?	Wissen
L	196	Sollte wir uns etwa darum kümmern?
M	196	WIR_HABE	1	0	6	Other	Meinten Sie <suggestion>Sollten</suggestion>?	Sollten
M	196	WIE_WIR	2	7	10	Other	Meinten Sie <suggestion>wie</suggestion>?	wie
L	197	Bei Jan habe wir gerade festgestellt, dass das Problem im CSS und JS Merging liegt.
M	197	WIR_HABE	1	8	12	Other	Meinten Sie <suggestion>haben</suggestion>?	haben
M	197	GERMAN_SPELLER_RULE		69	76	UnknownWord	Möglicher Tippfehler gefunden.	Merching|Erging|Verging|Märkisch|Merchings|Mering|Herging|Zerging|Berching|Gering|Beging|Merklich|Märchen|Merken|Bergung|Hering|Merlin|Bergig|Messing|Märkische
L	198	Ich denke, wir habe einen guten Plan.
M	198	WIR_HABE	2	15	19	Other	Meinten Sie <suggestion>haben</suggestion>?	haben
L	199	Wir sollte heute lieber nicht dort hingehen.
M	199	WIR_HABE	2	4	10	Other	Meinten Sie <suggestion>sollten</suggestion>?	sollten
L	200	Darüber können wir rege diskutieren.
L	201	Ich/wir wünsche/n Ihnen einen guten Rutsch.
M	201	DE_VERBAGREEMENT		4	15	Other	Möglicherweise fehlende grammatische Übereinstimmung zwischen Subjekt (wir) und Prädikat (wünsche) bezüglich Person oder Numerus (Einzahl, Mehrzahl - Beispiel: 'ich sind' statt 'ich bin').	wir wünschen|wir wünschten|er wünsche|sie wünsche|ich wünsche|es wünsche
